date,region,station_code,uka_id,station_name,environment_type,latitude,longitude,pollutant,daily_mean_ug_m3,hourly_observations,ratified_hourly_observations,provisional_hourly_observations,as_supplied_hourly_observations,excluded_status_observations,hour_ending_24_observations,source_time_basis,data_status,expected_hours,minimum_required_hours,completeness_percent,valid_daily_mean,who_2021_24h_aqg_ug_m3,above_who_reference,comparison_status,provisional,source_url
2026-07-27,North West,SHLW,UKA00627,St Helens Linkway,Urban Traffic,53.451826,-2.742134,PM10,10.266,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHLW_2026.csv?v=1
2026-07-27,North West,TAMM,UKA01099,Tameside A635 Manchester Road,Urban Traffic,53.482437,-2.113912,PM2.5,4.043,23,0,23,0,0,0,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TAMM_2026.csv?v=1
2026-07-27,North West,TRAN,UKA00406,Wirral Tranmere,Urban Background,53.37287,-3.022722,NO2,2.495,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TRAN_2026.csv?v=1
2026-07-27,North West,TRAN,UKA00406,Wirral Tranmere,Urban Background,53.37287,-3.022722,PM10,4.865,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TRAN_2026.csv?v=1
2026-07-27,North West,TRAN,UKA00406,Wirral Tranmere,Urban Background,53.37287,-3.022722,PM2.5,2.296,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TRAN_2026.csv?v=1
2026-07-27,North West,WAR,UKA00538,Warrington,Urban Background,53.389225,-2.615593,PM10,5.545,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WAR_2026.csv?v=1
2026-07-27,North West,WAR,UKA00538,Warrington,Urban Background,53.389225,-2.615593,PM2.5,1.643,14,0,14,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,58.3,False,15.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WAR_2026.csv?v=1
2026-07-27,North West,WIG5,UKA00482,Wigan Centre,Urban Background,53.54914,-2.638139,NO2,6.285,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WIG5_2026.csv?v=1
2026-07-27,North West,WIG5,UKA00482,Wigan Centre,Urban Background,53.54914,-2.638139,PM10,6.62,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WIG5_2026.csv?v=1
2026-07-27,North West,WIG5,UKA00482,Wigan Centre,Urban Background,53.54914,-2.638139,PM2.5,3.091,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WIG5_2026.csv?v=1
2026-07-27,North West,WSMR,UKA00603,Widnes Milton Road,Urban Traffic,53.365391,-2.73168,NO2,11.758,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WSMR_2026.csv?v=1
2026-07-27,South East,AYLA,UKA01109,Aylesbury A4157,Urban Traffic,51.822161,-0.793884,PM2.5,2.697,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/AYLA_2026.csv?v=1
2026-07-27,South East,BRT3,UKA00483,Brighton Preston Park,Urban Background,50.840836,-0.147572,NO2,4.549,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BRT3_2026.csv?v=1
2026-07-27,South East,BRT3,UKA00483,Brighton Preston Park,Urban Background,50.840836,-0.147572,PM10,12.48,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BRT3_2026.csv?v=1
2026-07-27,South East,BRT3,UKA00483,Brighton Preston Park,Urban Background,50.840836,-0.147572,PM2.5,3.873,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BRT3_2026.csv?v=1
2026-07-27,South East,CHAT,UKA00553,Chatham Roadside,Urban Traffic,51.374264,0.54797,NO2,4.938,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHAT_2026.csv?v=1
2026-07-27,South East,CHAT,UKA00553,Chatham Roadside,Urban Traffic,51.374264,0.54797,PM10,11.554,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHAT_2026.csv?v=1
2026-07-27,South East,CHAT,UKA00553,Chatham Roadside,Urban Traffic,51.374264,0.54797,PM2.5,3.739,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHAT_2026.csv?v=1
2026-07-27,South East,EB,UKA00546,Eastbourne,Urban Background,50.805778,0.271611,NO2,0.686,14,0,14,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,58.3,False,25.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/EB_2026.csv?v=1
2026-07-27,South East,EB,UKA00546,Eastbourne,Urban Background,50.805778,0.271611,PM10,7.318,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/EB_2026.csv?v=1
2026-07-27,South East,EB,UKA00546,Eastbourne,Urban Background,50.805778,0.271611,PM2.5,3.369,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/EB_2026.csv?v=1
2026-07-27,South East,FARC,UKA01097,Farnborough Cherrywood,Urban Background,51.307583,-0.764982,PM10,6.929,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/FARC_2026.csv?v=1
2026-07-27,South East,FARC,UKA01097,Farnborough Cherrywood,Urban Background,51.307583,-0.764982,PM2.5,2.662,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/FARC_2026.csv?v=1
2026-07-27,South East,MAID,UKA01064,Maidstone Upper Stone Street,Urban Traffic,51.268519,0.526348,PM10,14.871,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAID_2026.csv?v=1
2026-07-27,South East,MAID,UKA01064,Maidstone Upper Stone Street,Urban Traffic,51.268519,0.526348,PM2.5,5.584,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MAID_2026.csv?v=1
2026-07-27,South East,MKCC,UKA00963,Milton Keynes Civic Centre,Urban Background,52.044076,-0.761013,PM10,6.258,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MKCC_2026.csv?v=1
2026-07-27,South East,MKCC,UKA00963,Milton Keynes Civic Centre,Urban Background,52.044076,-0.761013,PM2.5,2.516,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/MKCC_2026.csv?v=1
2026-07-27,South East,OX,UKA00258,Oxford Centre Roadside,Urban Traffic,51.751745,-1.257463,NO2,4.482,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/OX_2026.csv?v=1
2026-07-27,South East,OX8,UKA00518,Oxford St Ebbes,Urban Background,51.744806,-1.260278,NO2,3.566,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/OX8_2026.csv?v=1
2026-07-27,South East,OX8,UKA00518,Oxford St Ebbes,Urban Background,51.744806,-1.260278,PM10,5.62,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/OX8_2026.csv?v=1
2026-07-27,South East,OX8,UKA00518,Oxford St Ebbes,Urban Background,51.744806,-1.260278,PM2.5,2.573,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/OX8_2026.csv?v=1
2026-07-27,South East,PMTH,UKA00421,Portsmouth,Urban Background,50.82881,-1.068583,NO2,4.938,21,0,21,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,87.5,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PMTH_2026.csv?v=1
2026-07-27,South East,PMTH,UKA00421,Portsmouth,Urban Background,50.82881,-1.068583,PM10,10.026,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PMTH_2026.csv?v=1
2026-07-27,South East,PMTH,UKA00421,Portsmouth,Urban Background,50.82881,-1.068583,PM2.5,4.972,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/PMTH_2026.csv?v=1
2026-07-27,South East,POAR,UKA00651,Portsmouth Anglesea Road,Urban Traffic,50.798339,-1.095558,NO2,13.143,22,0,22,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,91.7,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/POAR_2026.csv?v=1
2026-07-27,South East,POAR,UKA00651,Portsmouth Anglesea Road,Urban Traffic,50.798339,-1.095558,PM10,10.575,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/POAR_2026.csv?v=1
2026-07-27,South East,POAR,UKA00651,Portsmouth Anglesea Road,Urban Traffic,50.798339,-1.095558,PM2.5,5.493,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/POAR_2026.csv?v=1
2026-07-27,South East,REA1,UKA00462,Reading New Town,Urban Background,51.45309,-0.944067,NO2,2.533,21,0,21,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,87.5,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REA1_2026.csv?v=1
2026-07-27,South East,REA1,UKA00462,Reading New Town,Urban Background,51.45309,-0.944067,PM10,5.966,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REA1_2026.csv?v=1
2026-07-27,South East,REA1,UKA00462,Reading New Town,Urban Background,51.45309,-0.944067,PM2.5,2.491,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REA1_2026.csv?v=1
2026-07-27,South East,REA5,UKA00620,Reading London Road,Urban Traffic,51.454896,-0.940382,NO2,10.926,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REA5_2026.csv?v=1
2026-07-27,South East,REA5,UKA00620,Reading London Road,Urban Traffic,51.454896,-0.940382,PM10,7.327,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/REA5_2026.csv?v=1
2026-07-27,South East,RRKL,UKA01053,Reading Rose Kiln Lane,Urban Traffic,51.4459,-0.976081,PM2.5,2.644,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/RRKL_2026.csv?v=1
2026-07-27,South East,SA33,UKA00613,Southampton A33,Urban Traffic,50.920265,-1.463484,NO2,13.22,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SA33_2026.csv?v=1
2026-07-27,South East,SA33,UKA00613,Southampton A33,Urban Traffic,50.920265,-1.463484,PM10,10.039,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SA33_2026.csv?v=1
2026-07-27,South East,SA33,UKA00613,Southampton A33,Urban Traffic,50.920265,-1.463484,PM2.5,4.859,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SA33_2026.csv?v=1
2026-07-27,South East,SLOW,UKA01091,Slough Windmill Bath Road,Urban Traffic,51.51223,-0.610392,PM10,9.26,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SLOW_2026.csv?v=1
2026-07-27,South East,SLOW,UKA01091,Slough Windmill Bath Road,Urban Traffic,51.51223,-0.610392,PM2.5,3.332,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SLOW_2026.csv?v=1
2026-07-27,South East,SOUT,UKA00235,Southampton Centre,Urban Background,50.908173,-1.395757,NO2,7.792,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SOUT_2026.csv?v=1
2026-07-27,South East,SOUT,UKA00235,Southampton Centre,Urban Background,50.908173,-1.395757,PM10,10.171,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SOUT_2026.csv?v=1
